Respondent_Serial,QLanguage,Q3_CAT_AU_E_TN_DEV,Qcountry,Main_Boost,AGE,LegalAge,LegalAge1,LegalAge2,SEX,DEMO_REG,DEMO_EDUC,DEMO_OCC,UsertypeN#24,UsertypeN#25,UsertypeN#26,UsertypeN#27,UsertypeN#28,AGE_GROUP_2,Q5_PBAT_SPONT_AWARE_TOM,MHI_Groups
23822011922370.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011922374.0,133.0,2.0,238.0,1.0,23.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011922377.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011922378.0,133.0,1.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,407.0,501,0,0,0,1,1,4,,4
23822011922380.0,133.0,2.0,238.0,1.0,22.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,0,0,2,,4
,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,3,,4
23822011922414.0,133.0,1.0,238.0,1.0,29.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,2,,4
23822011922415.0,133.0,,238.0,1.0,,18,1,2,1.0,1621.0,407.0,80,0,0,0,1,1,1,,4
23822011922416.0,133.0,1.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,4,,4
23822011922417.0,,1.0,238.0,1.0,40.0,18,1,1,,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011922418.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011922491.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,,407.0,498,0,0,0,1,1,3,,4
23822011922492.0,133.0,1.0,238.0,1.0,36.0,18,1,1,1.0,1621.0,407.0,498,0,0,0,1,1,3,,4
23822011922493.0,133.0,1.0,238.0,1.0,48.0,18,1,1,,1621.0,407.0,503,0,0,0,1,1,4,,4
23822011922494.0,133.0,,238.0,1.0,57.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,5,,4
23822011922495.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1621.0,274.0,80,0,0,0,1,1,1,,4
23822011922496.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011922499.0,133.0,1.0,238.0,1.0,46.0,18,1,1,1.0,1623.0,407.0,498,0,0,0,1,1,4,,4
23822011922517.0,133.0,1.0,238.0,1.0,39.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
,133.0,1.0,238.0,1.0,32.0,18,1,1,1.0,1621.0,407.0,498,0,0,0,1,1,3,,4
23822011922519.0,133.0,1.0,238.0,1.0,29.0,18,1,1,1.0,1621.0,,520,0,0,0,1,1,2,,4
23822011922520.0,133.0,1.0,238.0,1.0,45.0,18,1,1,,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011922540.0,133.0,2.0,238.0,1.0,47.0,18,1,1,1.0,1621.0,,520,0,0,0,0,1,4,,4
23822011922541.0,133.0,2.0,238.0,1.0,34.0,18,1,1,1.0,1621.0,408.0,520,0,0,0,1,1,3,,4
23822011922550.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1624.0,407.0,498,0,0,0,1,1,3,,4
23822011922552.0,133.0,2.0,238.0,1.0,44.0,18,1,1,,1624.0,405.0,520,0,0,0,1,1,4,,4
23822011922553.0,133.0,1.0,238.0,1.0,59.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,5,,4
23822011922554.0,133.0,,238.0,1.0,31.0,18,1,1,,,405.0,80,0,0,0,1,1,3,,4
23822011922555.0,133.0,1.0,238.0,1.0,20.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,1,,4
23822011922556.0,,1.0,,1.0,36.0,18,1,1,1.0,1624.0,409.0,498,0,0,0,1,1,3,,4
23822011922557.0,133.0,,238.0,1.0,,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,3,,4
23822011922558.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1625.0,274.0,520,0,0,0,1,1,4,,4
23822011922559.0,133.0,1.0,238.0,1.0,47.0,18,1,1,1.0,1625.0,406.0,498,0,0,0,1,1,4,,4
23822011922560.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
23822011922579.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,3,,4
23822011922588.0,133.0,1.0,238.0,1.0,48.0,18,1,1,1.0,1621.0,274.0,520,0,0,0,1,1,4,,4
23822011922599.0,133.0,,,1.0,20.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,1,,4
,133.0,,238.0,1.0,40.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,4,,4
23822011922601.0,133.0,1.0,238.0,1.0,40.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,4,,4
23822011922602.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1624.0,273.0,80,0,0,0,1,1,3,,4
23822011922603.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1624.0,406.0,80,0,0,0,1,1,3,,4
23822011922604.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1624.0,406.0,80,0,0,0,0,1,2,,4
23822011922605.0,133.0,,238.0,1.0,30.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,3,,4
23822011922606.0,133.0,1.0,238.0,1.0,46.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,4,,4
23822011922607.0,133.0,,238.0,1.0,18.0,18,2,2,1.0,1624.0,406.0,80,0,0,0,1,1,1,,4
23822011922608.0,133.0,,,1.0,50.0,18,1,1,1.0,1624.0,273.0,80,0,0,0,1,1,5,,4
23822011922628.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1623.0,408.0,501,0,0,0,1,1,4,,4
23822011922629.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1623.0,404.0,80,0,0,0,1,1,4,,4
23822011922637.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011922638.0,133.0,,238.0,1.0,60.0,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,6,,4
23822011922639.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,,520,0,0,0,1,1,3,,4
23822011922640.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011922641.0,133.0,,238.0,1.0,38.0,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,3,,4
23822011922643.0,133.0,,238.0,1.0,57.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,5,,4
23822011922644.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1623.0,273.0,520,0,0,0,1,1,1,,4
23822011922645.0,133.0,1.0,238.0,1.0,35.0,18,1,1,1.0,1623.0,274.0,80,0,0,0,1,1,3,,4
23822011922646.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1621.0,408.0,503,0,0,0,1,1,3,,4
23822011922647.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,2,,4
23822011922649.0,133.0,,238.0,1.0,28.0,18,1,1,1.0,1621.0,407.0,498,0,0,0,1,1,2,,4
23822011922650.0,133.0,,238.0,1.0,,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,5,,4
23822011922651.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,4,,4
23822011922652.0,133.0,1.0,238.0,1.0,28.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,0,1,2,,4
23822011922653.0,133.0,2.0,238.0,1.0,34.0,18,1,1,1.0,1623.0,,503,0,0,0,1,1,3,,4
23822011922654.0,133.0,2.0,238.0,1.0,24.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,2,,4
23822011922655.0,133.0,2.0,238.0,1.0,23.0,18,1,1,1.0,1623.0,407.0,80,0,0,0,1,1,2,,4
23822011922678.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011922686.0,133.0,1.0,238.0,1.0,22.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011922692.0,133.0,1.0,238.0,1.0,20.0,18,1,1,,1621.0,274.0,80,0,0,0,1,1,1,,4
23822011922693.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,0,1,2,,4
23822011922694.0,133.0,1.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,274.0,520,0,0,0,1,1,4,,4
23822011922695.0,,1.0,238.0,1.0,48.0,18,1,1,1.0,1621.0,406.0,501,0,0,0,1,1,4,,4
23822011922696.0,133.0,1.0,238.0,1.0,27.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011922697.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1626.0,405.0,80,0,0,0,1,1,3,,4
23822011922698.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1626.0,406.0,498,0,0,0,1,1,2,,4
23822011922699.0,133.0,2.0,238.0,1.0,46.0,18,1,1,1.0,1626.0,408.0,498,0,0,0,1,1,4,,4
23822011922700.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1626.0,405.0,520,0,0,0,1,1,2,,4
23822011922701.0,133.0,,238.0,1.0,52.0,18,1,1,1.0,1626.0,405.0,520,0,0,0,1,1,5,,4
23822011922702.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1626.0,405.0,80,0,0,0,1,1,1,,4
23822011931540.0,133.0,1.0,238.0,1.0,46.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,4,,4
23822011932891.0,133.0,1.0,238.0,1.0,32.0,18,1,1,1.0,1625.0,274.0,520,0,0,0,1,1,3,,4
23822011932892.0,133.0,1.0,238.0,1.0,29.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
,133.0,,238.0,1.0,31.0,18,1,1,1.0,1625.0,407.0,515,0,0,0,1,1,3,,4
23822011932894.0,133.0,1.0,238.0,,36.0,18,1,1,1.0,1625.0,,515,0,0,0,1,1,3,,4
23822011933011.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,2,,4
23822011933013.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,3,,4
23822011933014.0,133.0,1.0,238.0,1.0,31.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,3,,4
23822011933015.0,133.0,,238.0,1.0,59.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,5,,4
23822011933084.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011933085.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011933120.0,133.0,1.0,238.0,1.0,54.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,5,,4
23822011933135.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011933149.0,133.0,3.0,238.0,1.0,36.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,3,,4
23822011933237.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1624.0,274.0,80,0,0,0,1,1,4,,4
23822011933520.0,133.0,1.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011933522.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011933529.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1625.0,273.0,80,0,0,0,1,1,2,,4
23822011933530.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
23822011933531.0,133.0,1.0,238.0,1.0,28.0,18,1,1,1.0,1625.0,407.0,520,0,0,0,1,1,2,,4
23822011933532.0,133.0,,238.0,1.0,28.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
23822011933533.0,133.0,,238.0,1.0,52.0,18,1,1,,1625.0,274.0,80,0,0,0,1,1,5,,4
23822011933541.0,133.0,,238.0,1.0,30.0,18,1,1,1.0,1624.0,404.0,80,0,0,0,1,1,3,,4
23822011933542.0,133.0,,238.0,1.0,50.0,18,1,1,1.0,1624.0,404.0,520,0,0,0,1,1,5,,4
,133.0,,238.0,1.0,40.0,18,1,1,1.0,1624.0,407.0,498,0,0,0,1,1,4,,4
23822011933544.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1624.0,404.0,80,0,0,0,1,1,3,,4
23822011933545.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1624.0,274.0,80,0,0,0,1,1,2,,4
23822011933546.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1624.0,406.0,80,0,0,0,1,1,1,,4
23822011933588.0,133.0,2.0,238.0,1.0,36.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,3,,4
23822011933589.0,133.0,2.0,238.0,1.0,31.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,3,,4
23822011933590.0,133.0,2.0,238.0,1.0,42.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,4,,4
23822011933591.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,2,,4
23822011933592.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1624.0,273.0,80,0,0,0,1,1,4,,4
23822011933593.0,133.0,2.0,238.0,1.0,44.0,18,1,1,1.0,1624.0,407.0,503,0,0,0,1,1,4,,4
23822011933606.0,133.0,,,1.0,27.0,18,1,1,1.0,1624.0,406.0,80,0,0,0,0,1,2,,4
23822011933607.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,4,,4
23822011933608.0,133.0,1.0,238.0,1.0,37.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,3,,4
23822011933609.0,133.0,,238.0,1.0,60.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,6,,4
23822011933610.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,4,,4
23822011933611.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,1,,4
23822011933620.0,133.0,2.0,238.0,1.0,20.0,18,1,1,1.0,,405.0,520,0,0,0,1,1,1,,4
23822011933621.0,133.0,3.0,238.0,1.0,44.0,18,1,1,1.0,1625.0,406.0,515,0,0,0,1,1,4,,4
23822011933623.0,133.0,1.0,238.0,1.0,27.0,18,1,1,1.0,1625.0,406.0,515,0,0,0,1,1,2,,4
23822011933624.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1625.0,408.0,515,0,0,0,1,1,2,,4
23822011933625.0,133.0,2.0,238.0,1.0,29.0,18,1,1,1.0,1625.0,407.0,515,0,0,0,1,1,2,,4
23822011933626.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1625.0,274.0,520,0,0,0,1,1,3,,4
23822011933648.0,133.0,1.0,238.0,1.0,34.0,18,1,1,1.0,,406.0,520,0,0,0,1,1,3,,4
23822011933649.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1621.0,407.0,505,0,0,0,1,1,4,,4
23822011933990.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,2,,4
23822011934324.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1624.0,406.0,498,0,0,0,1,1,4,,4
23822011934667.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1624.0,,80,0,0,0,1,1,3,,4
23822011934928.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,4,,4
23822011935004.0,133.0,,238.0,1.0,47.0,18,1,1,1.0,1624.0,405.0,498,0,0,0,1,1,4,,4
23822011935005.0,133.0,,238.0,1.0,43.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,4,,4
,133.0,,238.0,1.0,37.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,3,,4
23822011935007.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,4,,4
23822011935050.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,2,,4
23822011935051.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,3,,4
23822011935052.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1624.0,404.0,520,0,0,0,1,1,2,,4
23822011935053.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,1624.0,274.0,80,0,0,0,1,1,3,,4
23822011935054.0,133.0,,238.0,1.0,,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,3,,4
23822011935055.0,133.0,2.0,238.0,1.0,50.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,5,,4
23822011935056.0,133.0,2.0,238.0,1.0,41.0,18,1,1,1.0,1624.0,407.0,498,0,0,0,1,1,4,,4
23822011935057.0,133.0,2.0,238.0,1.0,35.0,18,1,1,1.0,1624.0,407.0,498,0,0,0,1,1,3,,4
,,,238.0,1.0,46.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,4,,4
23822011935059.0,133.0,,238.0,,46.0,18,1,1,1.0,1624.0,406.0,520,0,0,0,1,1,4,,4
23822011935060.0,133.0,,238.0,1.0,52.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,5,,4
23822011935077.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1625.0,274.0,520,0,0,0,1,1,1,,4
23822011935078.0,133.0,1.0,238.0,1.0,18.0,18,2,2,1.0,1625.0,406.0,520,0,0,0,1,1,1,,4
23822011935079.0,133.0,,238.0,1.0,56.0,18,1,1,1.0,1625.0,406.0,520,0,0,0,1,1,5,,4
23822011935080.0,133.0,,238.0,1.0,55.0,18,1,1,1.0,1625.0,406.0,520,0,0,0,1,1,5,,4
23822011935111.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1625.0,407.0,80,0,0,0,1,1,2,,4
23822011935112.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,4,,4
23822011935113.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,1625.0,406.0,80,0,0,0,1,1,2,,4
23822011935114.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
23822011935115.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
23822011935696.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1624.0,407.0,520,0,0,0,1,1,4,,4
23822011935784.0,133.0,,238.0,,47.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,4,,4
23822011935785.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1624.0,407.0,515,0,0,0,1,1,4,,4
23822011935891.0,133.0,1.0,238.0,1.0,46.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,4,,4
23822011935892.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,4,,4
23822011935893.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,1,,4
23822011935974.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1625.0,408.0,515,0,0,0,1,1,2,,4
23822011935975.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1625.0,407.0,515,0,0,0,1,1,4,,4
23822011935976.0,133.0,,238.0,1.0,44.0,18,1,1,1.0,1625.0,406.0,515,0,0,0,1,1,4,,4
23822011935977.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1625.0,407.0,520,0,0,0,1,1,2,,4
23822011935979.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1625.0,408.0,515,0,0,0,1,1,2,,4
23822011935980.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1625.0,406.0,515,0,0,0,1,1,2,,4
23822011936043.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,4,,4
23822011936044.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1624.0,406.0,80,0,0,0,1,1,4,,4
23822011936045.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,2,,4
23822011936046.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,,406.0,520,0,0,0,1,1,2,,4
23822011936049.0,133.0,,238.0,1.0,21.0,18,1,1,1.0,1625.0,407.0,520,0,0,0,1,1,2,,4
23822011936378.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1624.0,407.0,520,0,0,0,1,1,4,,4
23822011936379.0,133.0,,238.0,,34.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,3,,4
23822011936421.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1625.0,407.0,520,0,0,0,1,1,4,,4
23822011936422.0,133.0,,238.0,1.0,50.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,5,,4
23822011936423.0,133.0,,238.0,1.0,55.0,18,1,1,1.0,1625.0,407.0,503,0,0,0,1,1,5,,4
23822011936424.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1625.0,,520,0,0,0,1,1,4,,4
23822011936425.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,2,,4
23822011936426.0,,,238.0,1.0,,18,1,1,,1625.0,273.0,80,0,0,0,1,1,4,,4
