RID,Age,Gender,Region,BrandA_awareness,BrandA_usage,BrandA_affinity,BrandA_uniqueness,BrandA_dynamism,BrandB_awareness,BrandB_usage,BrandB_affinity,BrandB_uniqueness,BrandB_dynamism,BrandC_awareness,BrandC_usage,BrandC_affinity,BrandC_uniqueness,BrandC_dynamism
551,19,Female,West,2,,,,,1,1.0,5.0,1.0,4.0,1,0.0,2.0,5.0,5.0
552,66,Male,East,1,0.0,8.0,4.0,1.0,1,1.0,1.0,1.0,2.0,1,0.0,1.0,5.0,1.0
553,45,Male,North,1,1.0,4.0,4.0,5.0,1,0.0,10.0,5.0,4.0,0,,,,
554,49,Female,South,1,0.0,3.0,3.0,4.0,1,1.0,4.0,3.0,5.0,1,1.0,3.0,3.0,4.0
555,44,Male,West,1,1.0,2.0,2.0,3.0,1,1.0,3.0,3.0,2.0,1,1.0,8.0,1.0,4.0
556,37,Female,East,1,1.0,3.0,5.0,4.0,1,0.0,3.0,4.0,1.0,1,1.0,1.0,1.0,2.0
557,76,Male,North,0,,,,,0,,,,,0,,,,
558,29,Female,West,2,0.0,4.0,3.0,3.0,0,,,,,1,0.0,4.0,2.0,1.0
559,76,Male,West,1,1.0,3.0,2.0,2.0,0,,,,,1,0.0,5.0,1.0,4.0
560,52,Female,South,1,0.0,3.0,2.0,3.0,1,1.0,4.0,1.0,1.0,1,0.0,4.0,5.0,4.0
561,50,Female,West,1,0.0,8.0,1.0,2.0,0,,,,,0,,,,
562,50,Female,South,0,,,,,1,0.0,4.0,2.0,5.0,1,0.0,5.0,4.0,2.0
563,68,Female,East,1,1.0,1.0,3.0,3.0,1,1.0,5.0,2.0,1.0,1,1.0,2.0,2.0,1.0
564,60,Male,South,1,1.0,3.0,5.0,4.0,1,1.0,10.0,5.0,4.0,0,,,,
565,54,Female,North,1,0.0,4.0,2.0,4.0,1,0.0,2.0,4.0,2.0,1,0.0,2.0,3.0,2.0
566,29,Male,South,1,0.0,3.0,5.0,5.0,1,0.0,2.0,2.0,5.0,1,1.0,2.0,4.0,4.0
567,20,Male,North,0,,,,,0,,,,,0,,,,
568,18,Male,South,0,,,,,1,0.0,4.0,5.0,3.0,1,0.0,2.0,2.0,5.0
569,50,Female,West,1,1.0,5.0,1.0,5.0,1,1.0,3.0,5.0,4.0,1,0.0,5.0,1.0,4.0
570,57,Female,East,1,0.0,5.0,1.0,4.0,0,,,,,0,,,,
571,27,Female,North,0,,,,,1,0.0,4.0,4.0,1.0,0,,,,
572,60,Male,South,0,,,,,1,0.0,2.0,5.0,4.0,0,,,,
573,61,Male,South,0,,,,,1,0.0,5.0,5.0,4.0,0,,,,
574,46,Female,South,0,,,,,0,,,,,1,0.0,5.0,2.0,1.0
575,30,Male,West,1,1.0,4.0,3.0,1.0,1,1.0,10.0,2.0,2.0,0,,,,
576,29,Male,West,1,0.0,2.0,3.0,4.0,0,,,,,1,0.0,2.0,2.0,4.0
577,48,Other,North,0,,,,,0,,,,,1,1.0,5.0,5.0,2.0
578,63,Female,North,1,1.0,1.0,5.0,2.0,1,1.0,1.0,1.0,1.0,0,,,,
579,19,Female,West,0,,,,,1,1.0,2.0,3.0,2.0,1,0.0,2.0,5.0,5.0
580,68,Male,North,0,,,,,1,0.0,2.0,2.0,2.0,1,1.0,3.0,2.0,3.0
581,67,Male,East,1,1.0,8.0,1.0,2.0,0,,,,,1,0.0,2.0,1.0,5.0
582,52,Female,East,1,0.0,5.0,3.0,1.0,1,0.0,1.0,5.0,1.0,0,,,,
583,40,Female,West,2,1.0,3.0,4.0,1.0,1,0.0,10.0,5.0,2.0,0,,,,
584,34,Male,North,0,,,,,0,,,,,1,0.0,4.0,2.0,3.0
585,43,Female,South,1,0.0,4.0,5.0,5.0,1,0.0,3.0,1.0,5.0,1,1.0,5.0,3.0,4.0
586,25,Male,East,1,0.0,1.0,3.0,2.0,0,,,,,1,1.0,4.0,4.0,1.0
587,46,Male,West,1,0.0,5.0,4.0,2.0,1,1.0,4.0,2.0,1.0,1,0.0,3.0,1.0,3.0
588,43,Female,North,1,1.0,1.0,2.0,1.0,1,0.0,5.0,5.0,1.0,0,,,,
589,27,Male,West,1,1.0,1.0,1.0,2.0,0,,,,,1,1.0,1.0,2.0,5.0
590,76,Female,South,0,,,,,0,,,,,0,,,,
591,51,Male,East,0,,,,,0,,,,,0,,,,
592,68,Male,West,0,,,,,0,,,,,1,1.0,4.0,1.0,1.0
593,58,Female,West,0,,,,,1,1.0,4.0,3.0,1.0,0,,,,
594,24,Male,West,1,1.0,1.0,5.0,2.0,1,1.0,5.0,2.0,3.0,2,1.0,1.0,2.0,1.0
595,21,Female,South,1,1.0,3.0,4.0,1.0,0,,,,,1,0.0,5.0,4.0,2.0
596,67,Other,West,1,0.0,4.0,5.0,4.0,0,,,,,0,,,,
597,76,Male,South,0,,,,,1,0.0,4.0,1.0,5.0,1,0.0,3.0,3.0,3.0
598,28,Male,South,1,1.0,4.0,1.0,4.0,1,1.0,2.0,2.0,2.0,1,0.0,1.0,1.0,3.0
599,46,Female,South,1,0.0,2.0,4.0,1.0,0,,,,,1,1.0,4.0,1.0,3.0
600,53,Male,East,1,0.0,2.0,1.0,5.0,0,,,,,0,,,,
601,42,Female,East,1,0.0,5.0,3.0,4.0,1,1.0,5.0,3.0,1.0,0,,,,
602,38,Male,West,1,1.0,4.0,3.0,3.0,0,,,,,1,1.0,4.0,1.0,3.0
603,53,Female,West,1,0.0,1.0,2.0,4.0,2,,,,,0,,,,
604,27,Male,East,0,,,,,1,1.0,10.0,5.0,3.0,0,,,,
605,54,Female,North,1,1.0,5.0,3.0,3.0,1,1.0,4.0,2.0,5.0,1,1.0,3.0,3.0,5.0
606,26,Female,East,0,,,,,1,0.0,3.0,4.0,3.0,0,,,,
607,41,Female,South,0,,,,,1,0.0,5.0,3.0,2.0,2,0.0,2.0,2.0,3.0
608,52,Female,East,0,,,,,1,0.0,2.0,5.0,4.0,0,,,,
609,66,Female,South,1,0.0,4.0,5.0,1.0,0,,,,,1,1.0,4.0,2.0,3.0
610,52,Female,West,1,0.0,2.0,1.0,4.0,1,1.0,10.0,4.0,4.0,1,0.0,1.0,5.0,4.0
611,65,Other,North,1,1.0,3.0,2.0,4.0,0,,,,,0,,,,
612,53,Male,West,0,,,,,0,,,,,0,,,,
613,35,Female,South,1,1.0,4.0,2.0,2.0,1,1.0,5.0,1.0,4.0,1,0.0,1.0,5.0,1.0
614,66,Female,South,1,0.0,5.0,1.0,2.0,1,1.0,5.0,5.0,3.0,1,0.0,2.0,5.0,1.0
615,56,Female,South,2,1.0,2.0,5.0,4.0,1,0.0,4.0,2.0,1.0,1,1.0,4.0,3.0,3.0
616,49,Other,North,1,1.0,3.0,5.0,2.0,1,0.0,3.0,2.0,1.0,0,,,,
617,41,Male,East,0,,,,,0,,,,,0,,,,
618,76,Male,West,0,,,,,0,,,,,1,0.0,1.0,4.0,5.0
619,49,Female,West,1,0.0,5.0,1.0,2.0,1,0.0,1.0,2.0,3.0,1,1.0,5.0,1.0,4.0
620,54,Male,East,0,,,,,1,0.0,1.0,2.0,1.0,1,0.0,3.0,2.0,3.0
621,29,Male,West,2,0.0,2.0,5.0,4.0,1,0.0,3.0,4.0,1.0,1,0.0,5.0,3.0,4.0
622,66,Female,North,1,1.0,3.0,1.0,5.0,1,0.0,3.0,2.0,3.0,1,0.0,4.0,1.0,5.0
623,30,Male,West,1,1.0,5.0,1.0,3.0,1,1.0,2.0,2.0,1.0,1,1.0,3.0,5.0,5.0
624,40,Female,South,0,,,,,1,0.0,3.0,5.0,3.0,0,,,,
625,42,Male,East,0,,,,,0,,,,,1,1.0,4.0,2.0,2.0
626,52,Female,North,0,,,,,1,0.0,4.0,2.0,2.0,1,0.0,2.0,3.0,1.0
627,58,Male,East,1,1.0,5.0,2.0,4.0,1,0.0,5.0,1.0,4.0,0,,,,
628,47,Male,North,1,0.0,5.0,4.0,2.0,0,,,,,2,0.0,1.0,2.0,4.0
629,34,Male,South,0,,,,,1,0.0,3.0,5.0,1.0,1,0.0,5.0,2.0,3.0
630,66,Male,East,1,0.0,3.0,2.0,4.0,0,,,,,1,0.0,5.0,5.0,4.0
631,37,Male,West,1,1.0,5.0,2.0,1.0,1,0.0,4.0,3.0,1.0,1,0.0,4.0,2.0,3.0
632,65,Male,North,0,,,,,0,,,,,1,0.0,3.0,5.0,5.0
633,42,Female,East,2,1.0,3.0,2.0,3.0,1,0.0,5.0,3.0,4.0,0,,,,
634,39,Male,West,1,1.0,3.0,2.0,4.0,0,,,,,1,1.0,4.0,3.0,4.0
635,30,Female,East,0,,,,,1,0.0,2.0,4.0,5.0,1,1.0,3.0,3.0,1.0
636,36,Female,East,0,,,,,0,,,,,1,1.0,2.0,1.0,4.0
637,66,Female,East,1,0.0,2.0,5.0,2.0,0,,,,,0,,,,
638,53,Male,North,1,1.0,2.0,1.0,1.0,1,0.0,2.0,4.0,1.0,0,,,,
639,29,Female,West,1,0.0,3.0,4.0,4.0,1,1.0,2.0,3.0,1.0,1,0.0,1.0,2.0,4.0
640,58,Male,South,1,0.0,1.0,1.0,2.0,0,,,,,1,0.0,1.0,4.0,4.0
641,36,Male,North,0,,,,,0,,,,,1,1.0,1.0,3.0,4.0
642,29,Female,North,0,,,,,1,0.0,4.0,2.0,1.0,1,0.0,2.0,1.0,1.0
643,26,Male,North,1,0.0,5.0,5.0,2.0,1,0.0,4.0,4.0,1.0,1,0.0,4.0,1.0,2.0
644,24,Female,South,0,,,,,1,0.0,2.0,1.0,2.0,1,1.0,2.0,5.0,1.0
645,45,Female,West,0,,,,,0,,,,,1,1.0,4.0,4.0,1.0
646,31,Female,West,1,0.0,3.0,2.0,3.0,1,1.0,4.0,2.0,3.0,1,0.0,3.0,2.0,1.0
647,48,Other,West,1,0.0,2.0,5.0,3.0,0,,,,,1,1.0,1.0,5.0,3.0
648,69,Other,East,1,0.0,3.0,3.0,2.0,0,,,,,1,1.0,3.0,1.0,2.0
649,36,Male,East,1,1.0,8.0,3.0,4.0,1,0.0,3.0,2.0,1.0,1,0.0,1.0,2.0,3.0
650,64,Female,East,0,,,,,1,1.0,4.0,5.0,1.0,1,1.0,5.0,4.0,3.0
651,33,Male,South,2,0.0,5.0,5.0,3.0,1,0.0,3.0,2.0,3.0,0,,,,
652,22,Male,East,0,,,,,0,,,,,1,1.0,1.0,3.0,5.0
653,52,Male,South,1,0.0,2.0,4.0,4.0,1,1.0,3.0,1.0,4.0,0,,,,
654,29,Male,West,1,0.0,5.0,3.0,5.0,1,1.0,2.0,5.0,5.0,1,1.0,2.0,1.0,4.0
655,42,Male,East,1,1.0,5.0,3.0,1.0,1,0.0,3.0,3.0,1.0,1,1.0,2.0,1.0,4.0
656,69,Male,East,1,1.0,5.0,5.0,1.0,0,,,,,1,0.0,4.0,4.0,4.0
657,38,Female,North,1,0.0,2.0,1.0,1.0,0,,,,,1,0.0,4.0,2.0,5.0
658,53,Female,South,0,,,,,1,1.0,5.0,5.0,3.0,0,,,,
659,40,Female,West,1,0.0,4.0,1.0,2.0,1,1.0,4.0,2.0,5.0,1,1.0,8.0,4.0,5.0
660,33,Male,North,1,0.0,1.0,1.0,2.0,0,,,,,1,0.0,4.0,4.0,2.0
661,56,Male,North,0,,,,,1,1.0,4.0,2.0,2.0,2,0.0,8.0,4.0,4.0
662,62,Male,West,1,1.0,1.0,1.0,4.0,0,,,,,0,,,,
663,59,Female,North,1,1.0,1.0,4.0,1.0,1,1.0,2.0,2.0,1.0,1,0.0,2.0,5.0,4.0
664,56,Female,South,0,,,,,0,,,,,1,1.0,4.0,5.0,4.0
665,31,Male,South,1,0.0,3.0,5.0,3.0,1,1.0,5.0,4.0,5.0,1,1.0,3.0,1.0,1.0
666,48,Female,East,1,0.0,2.0,5.0,3.0,1,0.0,1.0,1.0,1.0,1,0.0,3.0,4.0,5.0
667,22,Male,North,1,1.0,4.0,2.0,3.0,0,,,,,1,0.0,2.0,4.0,3.0
668,52,Female,East,1,1.0,1.0,4.0,3.0,1,1.0,5.0,3.0,4.0,1,1.0,3.0,1.0,4.0
669,40,Female,North,2,1.0,3.0,1.0,4.0,1,0.0,5.0,1.0,1.0,1,0.0,1.0,2.0,1.0
670,46,Female,South,1,1.0,1.0,4.0,1.0,1,0.0,1.0,1.0,4.0,1,1.0,3.0,1.0,1.0
671,60,Female,South,1,1.0,3.0,2.0,5.0,1,0.0,1.0,1.0,1.0,0,,,,
672,28,Female,South,0,,,,,0,,,,,1,0.0,3.0,5.0,2.0
673,35,Male,North,1,0.0,5.0,1.0,4.0,0,,,,,1,0.0,2.0,3.0,2.0
674,64,Female,South,1,1.0,2.0,2.0,2.0,0,,,,,0,,,,
675,29,Male,North,0,,,,,0,,,,,0,,,,
676,26,Female,East,1,1.0,5.0,2.0,4.0,0,,,,,1,0.0,2.0,4.0,1.0
677,27,Female,North,1,0.0,5.0,2.0,1.0,0,,,,,0,,,,
678,61,Female,East,0,,,,,1,0.0,2.0,2.0,3.0,1,0.0,4.0,3.0,3.0
679,34,Male,North,1,0.0,3.0,3.0,3.0,2,0.0,3.0,4.0,3.0,0,,,,
680,55,Female,East,1,0.0,5.0,2.0,5.0,0,,,,,0,,,,
681,24,Other,South,1,1.0,1.0,1.0,3.0,0,,,,,0,,,,
682,63,Other,East,0,,,,,1,0.0,2.0,2.0,1.0,0,,,,
683,30,Male,South,0,,,,,0,,,,,1,0.0,4.0,1.0,1.0
684,57,Male,South,1,0.0,8.0,2.0,4.0,0,,,,,1,0.0,2.0,5.0,1.0
685,59,Male,East,1,0.0,4.0,4.0,4.0,0,,,,,0,,,,
686,26,Male,North,0,,,,,2,1.0,1.0,4.0,4.0,1,1.0,2.0,4.0,5.0
687,67,Female,North,1,0.0,1.0,3.0,4.0,1,0.0,1.0,1.0,4.0,1,0.0,4.0,5.0,5.0
688,44,Male,West,0,,,,,1,1.0,4.0,2.0,3.0,1,0.0,3.0,3.0,3.0
689,19,Female,North,0,,,,,1,0.0,1.0,2.0,4.0,1,1.0,3.0,3.0,3.0
690,22,Male,West,1,0.0,4.0,5.0,1.0,1,0.0,2.0,5.0,2.0,1,1.0,4.0,3.0,2.0
691,46,Male,North,1,0.0,2.0,3.0,2.0,1,0.0,1.0,3.0,4.0,1,1.0,5.0,4.0,1.0
692,54,Female,North,0,,,,,1,1.0,5.0,2.0,1.0,1,1.0,3.0,5.0,5.0
693,55,Female,South,1,0.0,3.0,5.0,4.0,1,1.0,1.0,4.0,1.0,0,,,,
694,36,Female,West,0,,,,,0,,,,,1,1.0,1.0,2.0,5.0
695,25,Female,North,1,1.0,4.0,3.0,4.0,0,,,,,1,1.0,5.0,5.0,5.0
696,65,Female,West,1,0.0,4.0,5.0,2.0,2,1.0,1.0,4.0,5.0,1,1.0,1.0,5.0,2.0
697,62,Male,South,0,,,,,1,0.0,3.0,3.0,2.0,1,0.0,2.0,3.0,5.0
698,18,Female,South,0,,,,,1,0.0,2.0,3.0,4.0,1,1.0,5.0,5.0,5.0
699,39,Female,West,1,1.0,5.0,1.0,1.0,1,1.0,1.0,3.0,5.0,0,,,,
700,69,Female,South,1,0.0,3.0,3.0,3.0,1,0.0,5.0,5.0,5.0,1,0.0,2.0,1.0,1.0
701,34,Male,East,1,0.0,5.0,3.0,2.0,0,,,,,1,0.0,8.0,5.0,1.0
702,24,Female,East,0,,,,,1,1.0,4.0,3.0,4.0,1,1.0,4.0,4.0,5.0
703,42,Male,South,1,0.0,1.0,5.0,1.0,1,0.0,1.0,3.0,4.0,1,0.0,3.0,3.0,3.0
704,62,Male,East,1,0.0,3.0,5.0,4.0,1,1.0,1.0,5.0,3.0,1,1.0,4.0,5.0,4.0
705,21,Male,North,1,1.0,3.0,3.0,2.0,1,1.0,3.0,1.0,5.0,0,,,,
706,53,Male,West,1,0.0,2.0,4.0,3.0,1,0.0,3.0,3.0,5.0,1,0.0,5.0,2.0,1.0
707,23,Female,North,1,1.0,3.0,1.0,5.0,0,,,,,1,0.0,3.0,4.0,2.0
708,48,Female,West,1,0.0,1.0,5.0,2.0,1,1.0,1.0,3.0,4.0,1,0.0,4.0,3.0,4.0
709,36,Female,South,1,1.0,5.0,5.0,1.0,0,,,,,0,,,,
710,61,Male,North,1,0.0,4.0,5.0,5.0,1,1.0,5.0,2.0,1.0,1,0.0,1.0,1.0,4.0
711,56,Male,South,1,1.0,1.0,4.0,1.0,1,1.0,3.0,2.0,1.0,1,1.0,5.0,3.0,5.0
712,44,Male,South,0,,,,,1,0.0,2.0,2.0,4.0,1,0.0,2.0,2.0,5.0
713,27,Female,West,1,1.0,1.0,2.0,2.0,1,0.0,4.0,4.0,3.0,1,0.0,5.0,4.0,2.0
714,43,Male,West,1,0.0,3.0,1.0,5.0,1,0.0,2.0,1.0,5.0,1,1.0,4.0,1.0,2.0
715,36,Female,West,1,1.0,5.0,3.0,2.0,1,0.0,1.0,5.0,3.0,0,,,,
716,56,Other,North,0,,,,,0,,,,,0,,,,
717,20,Male,East,0,,,,,1,0.0,3.0,2.0,2.0,1,0.0,3.0,3.0,1.0
718,62,Female,West,2,1.0,3.0,5.0,3.0,1,1.0,10.0,2.0,5.0,1,1.0,5.0,1.0,5.0
719,30,Female,West,0,,,,,1,0.0,1.0,3.0,4.0,0,,,,
720,67,Female,North,2,0.0,8.0,2.0,1.0,0,,,,,0,,,,
721,45,Female,West,0,,,,,1,0.0,3.0,1.0,3.0,0,,,,
722,37,Male,North,0,,,,,1,0.0,2.0,5.0,2.0,1,0.0,3.0,4.0,3.0
723,45,Male,South,0,,,,,0,,,,,0,,,,
724,25,Female,West,0,,,,,0,,,,,1,1.0,5.0,1.0,2.0
725,58,Female,West,1,1.0,5.0,5.0,3.0,0,,,,,1,1.0,8.0,4.0,3.0
726,56,Male,South,0,,,,,1,1.0,2.0,3.0,1.0,0,,,,
727,18,Female,South,1,1.0,1.0,4.0,1.0,1,1.0,3.0,1.0,5.0,1,1.0,3.0,5.0,2.0
728,20,Female,South,1,0.0,1.0,4.0,3.0,1,1.0,4.0,5.0,3.0,0,,,,
729,30,Female,West,1,1.0,1.0,2.0,5.0,0,,,,,1,0.0,1.0,3.0,4.0
730,45,Male,East,1,0.0,3.0,1.0,3.0,1,1.0,3.0,1.0,3.0,0,,,,
731,66,Female,East,1,0.0,1.0,2.0,3.0,0,,,,,1,1.0,3.0,4.0,1.0
732,42,Female,East,1,0.0,2.0,4.0,2.0,1,1.0,3.0,1.0,1.0,1,1.0,5.0,1.0,4.0
733,50,Male,West,0,,,,,1,1.0,1.0,4.0,5.0,0,,,,
734,55,Male,South,1,1.0,1.0,5.0,5.0,0,,,,,0,,,,
735,23,Female,West,1,1.0,5.0,2.0,1.0,1,0.0,4.0,3.0,4.0,1,1.0,2.0,2.0,1.0
736,61,Male,South,1,1.0,3.0,2.0,2.0,0,,,,,0,,,,
737,62,Female,West,1,1.0,1.0,4.0,2.0,1,0.0,2.0,1.0,1.0,2,1.0,4.0,1.0,5.0
738,49,Female,West,1,1.0,4.0,5.0,1.0,1,0.0,2.0,4.0,5.0,1,0.0,1.0,5.0,4.0
739,62,Male,South,1,0.0,4.0,1.0,5.0,1,1.0,1.0,5.0,3.0,1,1.0,3.0,3.0,5.0
740,64,Female,East,1,0.0,2.0,4.0,1.0,0,,,,,1,0.0,4.0,2.0,5.0
741,38,Male,South,1,1.0,3.0,1.0,4.0,0,,,,,1,0.0,4.0,1.0,4.0
742,33,Female,North,0,,,,,1,0.0,4.0,2.0,3.0,1,1.0,3.0,3.0,2.0
743,38,Male,North,1,0.0,5.0,4.0,2.0,0,,,,,2,1.0,5.0,1.0,2.0
744,28,Female,South,0,,,,,1,1.0,3.0,5.0,1.0,0,,,,
745,54,Male,West,0,,,,,1,1.0,2.0,5.0,4.0,0,,,,
746,76,Male,North,1,0.0,2.0,5.0,5.0,0,,,,,1,0.0,4.0,5.0,2.0
747,52,Female,North,0,,,,,0,,,,,1,1.0,4.0,2.0,1.0
748,36,Male,West,0,,,,,1,1.0,4.0,5.0,4.0,1,0.0,5.0,1.0,5.0
749,37,Female,West,0,,,,,1,0.0,5.0,4.0,1.0,0,,,,
750,35,Male,East,1,1.0,2.0,5.0,2.0,1,1.0,3.0,2.0,2.0,1,1.0,3.0,2.0,4.0
751,64,Female,West,1,0.0,1.0,3.0,1.0,1,1.0,2.0,1.0,3.0,0,,,,
752,58,Male,South,1,1.0,5.0,3.0,3.0,1,1.0,5.0,2.0,3.0,0,,,,
753,66,Female,South,1,0.0,5.0,2.0,5.0,0,,,,,1,0.0,1.0,5.0,5.0
754,31,Male,East,1,1.0,5.0,4.0,5.0,1,1.0,1.0,3.0,3.0,0,,,,
755,32,Male,North,0,,,,,1,0.0,3.0,5.0,1.0,2,0.0,1.0,2.0,4.0
756,48,Male,North,1,1.0,4.0,1.0,4.0,0,,,,,1,0.0,2.0,2.0,1.0
757,18,Male,West,1,0.0,2.0,4.0,5.0,0,,,,,1,1.0,1.0,4.0,5.0
758,20,Female,South,1,0.0,5.0,2.0,3.0,0,,,,,1,1.0,4.0,2.0,5.0
759,33,Male,North,0,,,,,0,,,,,0,,,,
760,40,Other,East,1,0.0,1.0,2.0,4.0,1,0.0,4.0,5.0,5.0,0,,,,
761,28,Male,East,1,1.0,1.0,5.0,2.0,1,1.0,2.0,4.0,1.0,1,1.0,2.0,3.0,4.0
762,29,Male,South,0,,,,,0,,,,,1,0.0,1.0,2.0,4.0
763,27,Female,East,1,0.0,5.0,2.0,4.0,0,,,,,1,1.0,2.0,1.0,1.0
764,49,Female,East,0,,,,,1,1.0,2.0,3.0,1.0,0,,,,
765,33,Male,South,0,,,,,1,1.0,3.0,5.0,1.0,1,1.0,4.0,1.0,2.0
766,25,Male,West,1,1.0,3.0,2.0,3.0,1,0.0,4.0,5.0,5.0,1,1.0,2.0,2.0,4.0
767,55,Male,West,0,,,,,0,,,,,1,0.0,4.0,3.0,1.0
768,29,Female,East,1,1.0,3.0,4.0,5.0,1,0.0,5.0,2.0,1.0,1,1.0,1.0,3.0,5.0
769,41,Female,West,1,0.0,3.0,4.0,3.0,1,1.0,3.0,3.0,1.0,0,,,,
770,45,Male,West,0,,,,,0,,,,,0,,,,
771,25,Female,East,1,1.0,1.0,4.0,1.0,0,,,,,1,1.0,2.0,4.0,3.0
772,45,Female,West,0,,,,,0,,,,,1,0.0,3.0,1.0,1.0
773,53,Female,East,0,,,,,0,,,,,0,,,,
774,43,Female,North,0,,,,,1,0.0,4.0,3.0,1.0,1,1.0,2.0,1.0,4.0
775,25,Male,South,0,,,,,1,1.0,5.0,3.0,1.0,0,,,,
776,67,Male,South,0,,,,,1,1.0,1.0,1.0,3.0,0,,,,
777,45,Male,West,1,1.0,3.0,1.0,3.0,1,1.0,4.0,1.0,5.0,0,,,,
778,45,Male,West,1,1.0,4.0,3.0,1.0,1,1.0,1.0,4.0,3.0,0,,,,
779,54,Female,West,0,,,,,1,1.0,1.0,1.0,5.0,1,1.0,4.0,4.0,5.0
780,58,Female,South,1,0.0,3.0,2.0,4.0,1,0.0,1.0,1.0,5.0,1,1.0,1.0,1.0,4.0
781,53,Male,North,1,1.0,4.0,3.0,2.0,0,,,,,0,,,,
782,44,Male,North,1,0.0,5.0,5.0,3.0,1,1.0,2.0,2.0,1.0,0,,,,
783,34,Male,South,1,1.0,2.0,4.0,1.0,1,0.0,5.0,3.0,3.0,1,0.0,3.0,3.0,2.0
784,26,Female,North,2,,,,,0,,,,,0,,,,
785,50,Male,South,0,,,,,1,1.0,4.0,2.0,1.0,1,0.0,4.0,2.0,3.0
786,37,Female,North,1,1.0,2.0,5.0,1.0,1,1.0,3.0,5.0,5.0,0,,,,
787,30,Male,East,1,0.0,1.0,3.0,2.0,1,0.0,2.0,1.0,5.0,1,1.0,2.0,1.0,3.0
788,45,Male,East,0,,,,,1,1.0,3.0,5.0,4.0,0,,,,
789,65,Female,South,1,0.0,3.0,2.0,4.0,1,0.0,5.0,5.0,4.0,0,,,,
790,46,Female,North,1,0.0,3.0,5.0,3.0,1,1.0,5.0,1.0,5.0,0,,,,
791,30,Male,West,1,1.0,5.0,3.0,3.0,1,0.0,4.0,5.0,4.0,0,,,,
792,63,Female,North,1,1.0,3.0,1.0,5.0,1,1.0,10.0,5.0,1.0,1,1.0,2.0,1.0,3.0
793,52,Female,East,1,0.0,5.0,4.0,3.0,1,0.0,5.0,2.0,2.0,1,0.0,3.0,5.0,5.0
794,23,Female,East,1,0.0,3.0,5.0,3.0,1,1.0,1.0,4.0,2.0,0,,,,
795,35,Male,North,1,0.0,3.0,4.0,1.0,1,0.0,1.0,4.0,5.0,0,,,,
796,68,Female,North,1,0.0,3.0,2.0,5.0,1,0.0,2.0,2.0,4.0,1,0.0,4.0,4.0,5.0
797,22,Female,West,0,,,,,1,1.0,10.0,1.0,2.0,1,0.0,1.0,5.0,2.0
798,64,Female,West,1,0.0,2.0,4.0,5.0,0,,,,,1,0.0,4.0,4.0,2.0
799,42,Male,North,1,0.0,3.0,1.0,3.0,0,,,,,1,1.0,3.0,1.0,1.0
800,19,Male,North,0,,,,,0,,,,,1,1.0,1.0,4.0,1.0
801,27,Male,North,1,1.0,5.0,3.0,4.0,1,0.0,3.0,4.0,3.0,1,1.0,3.0,3.0,1.0
802,47,Female,North,1,0.0,3.0,4.0,5.0,0,,,,,1,1.0,3.0,2.0,4.0
803,67,Male,South,1,0.0,1.0,4.0,4.0,0,,,,,1,1.0,3.0,2.0,1.0
804,62,Female,North,0,,,,,1,1.0,1.0,2.0,3.0,0,,,,
805,22,Other,West,0,,,,,0,,,,,0,,,,
806,50,Male,East,1,0.0,2.0,2.0,2.0,1,1.0,2.0,5.0,3.0,0,,,,
807,18,Female,South,0,,,,,0,,,,,1,0.0,4.0,5.0,5.0
808,35,Male,North,1,0.0,3.0,2.0,4.0,1,1.0,1.0,2.0,1.0,1,0.0,4.0,4.0,4.0
809,49,Female,East,1,0.0,3.0,5.0,1.0,1,0.0,2.0,5.0,3.0,1,1.0,5.0,2.0,4.0
810,64,Male,South,0,,,,,1,0.0,3.0,1.0,5.0,0,,,,
811,66,Female,East,1,1.0,5.0,4.0,1.0,1,0.0,4.0,2.0,5.0,1,1.0,4.0,3.0,3.0
812,28,Female,North,1,0.0,1.0,2.0,4.0,1,0.0,1.0,1.0,1.0,1,0.0,3.0,4.0,2.0
813,38,Female,North,1,1.0,1.0,5.0,2.0,0,,,,,0,,,,
814,43,Female,West,1,1.0,5.0,5.0,1.0,0,,,,,1,1.0,5.0,1.0,5.0
815,42,Female,North,1,1.0,3.0,2.0,1.0,0,,,,,1,1.0,3.0,3.0,2.0
816,39,Female,North,1,0.0,1.0,5.0,4.0,1,1.0,10.0,4.0,2.0,1,1.0,5.0,4.0,4.0
817,44,Female,South,1,0.0,5.0,5.0,3.0,1,0.0,2.0,5.0,1.0,1,0.0,5.0,1.0,3.0
818,66,Female,West,1,0.0,2.0,2.0,1.0,1,1.0,1.0,4.0,4.0,1,0.0,2.0,3.0,2.0
819,30,Male,South,1,0.0,1.0,2.0,2.0,0,,,,,1,0.0,4.0,5.0,2.0
820,50,Female,East,1,1.0,5.0,2.0,1.0,1,0.0,3.0,2.0,2.0,1,1.0,3.0,2.0,3.0
821,51,Female,North,1,0.0,1.0,5.0,5.0,1,1.0,4.0,1.0,5.0,1,0.0,3.0,1.0,1.0
822,58,Female,East,1,1.0,3.0,1.0,5.0,1,0.0,1.0,1.0,3.0,0,,,,
823,52,Male,South,0,,,,,1,0.0,4.0,2.0,3.0,1,0.0,1.0,2.0,4.0
824,18,Female,North,1,1.0,8.0,5.0,2.0,2,,,,,0,,,,
825,38,Male,North,0,,,,,1,0.0,1.0,5.0,4.0,1,0.0,3.0,5.0,1.0
